ID,Prob1
95932, 0.13044
95933, 0.58744
95934, 0.34617
95935, 0.29836
95936, 0.19736
95937, 0.08659
95938, 0.22407
95939, 0.26102
95940, 0.19435
95941, 0.26762
95942, 0.57925
95943, 0.18156
95944, 0.43195
95945, 0.59071
95946, 0.67336
95947, 0.17519
95948, 0.51689
95949, 0.16662
95950, 0.87270
95951, 0.37181
95952, 0.63455
95953, 0.30497
95954, 0.84215
95955, 0.31826
95956, 0.21349
95957, 0.12369
95958, 0.30706
95959, 0.35180
95960, 0.32677
95961, 0.19862
95962, 0.25329
95963, 0.11988
95964, 0.38364
95965, 0.73623
95966, 0.55896
95967, 0.18379
95968, 0.66060
95969, 0.12383
95970, 0.61623
95971, 0.44385
95972, 0.35589
95973, 0.39837
95974, 0.33774
95975, 0.20670
95976, 0.33970
95977, 0.70050
95978, 0.37880
95979, 0.19477
95980, 0.47635
95981, 0.93598
95982, 0.58568
95983, 0.23095
95984, 0.21043
95985, 0.34360
95986, 0.35132
95987, 0.25690
95988, 0.56476
95989, 0.50252
95990, 0.52423
95991, 0.21909
95992, 0.55551
95993, 0.25355
95994, 0.36183
95995, 0.65674
95996, 0.47697
95997, 0.50037
95998, 0.12124
95999, 0.25817
96000, 0.06479
96001, 0.67194
96002, 0.36509
96003, 0.37754
96004, 0.15145
96005, 0.10739
96006, 0.28983
96007, 0.61246
96008, 0.23153
96009, 0.38625
96010, 0.19006
96011, 0.63290
96012, 0.23007
96013, 0.31414
96014, 0.57675
96015, 0.38776
96016, 0.44704
96017, 0.38124
96018, 0.34424
96019, 0.47418
96020, 0.21082
96021, 0.80581
96022, 0.74655
96023, 0.41250
96024, 0.16221
96025, 0.20893
96026, 0.70888
96027, 0.25403
96028, 0.63150
96029, 0.14783
96030, 0.23496
96031, 0.29443
96032, 0.34245
96033, 0.24077
96034, 0.37787
96035, 0.60354
96036, 0.19578
96037, 0.19076
96038, 0.27678
96039, 0.42596
96040, 0.70875
96041, 0.40033
96042, 0.54753
96043, 0.40139
96044, 0.18418
96045, 0.43860
96046, 0.89198
96047, 0.57588
96048, 0.29173
96049, 0.32041
96050, 0.76473
96051, 0.06992
96052, 0.22304
96053, 0.33857
96054, 0.40707
96055, 0.51634
96056, 0.22614
96057, 0.67070
96058, 0.52616
96059, 0.25396
96060, 0.30367
96061, 0.39553
96062, 0.68065
96063, 0.83530
96064, 0.33360
96065, 0.55296
96066, 0.36933
96067, 0.28281
96068, 0.18312
96069, 0.32270
96070, 0.34900
96071, 0.25895
96072, 0.66508
96073, 0.42637
96074, 0.53808
96075, 0.43546
96076, 0.41391
96077, 0.19444
96078, 0.17847
96079, 0.81876
96080, 0.36869
96081, 0.49553
96082, 0.22995
96083, 0.39544
96084, 0.46888
96085, 0.42927
96086, 0.11412
96087, 0.13268
96088, 0.29614
96089, 0.79982
96090, 0.26747
96091, 0.08731
96092, 0.43599
96093, 0.49447
96094, 0.18354
96095, 0.22757
96096, 0.36098
96097, 0.62897
96098, 0.04723
96099, 0.17590
96100, 0.39840
96101, 0.46663
96102, 0.50267
96103, 0.34331
96104, 0.07018
96105, 0.53310
96106, 0.39089
96107, 0.06787
96108, 0.42820
96109, 0.49299
96110, 0.53710
96111, 0.41022
96112, 0.19297
96113, 0.42764
96114, 0.25179
96115, 0.39078
96116, 0.33718
96117, 0.32851
96118, 0.11587
96119, 0.37466
96120, 0.17097
96121, 0.06897
96122, 0.48463
96123, 0.28262
96124, 0.47838
96125, 0.32056
96126, 0.20025
96127, 0.28227
96128, 0.08454
96129, 0.36732
96130, 0.12826
96131, 0.04117
96132, 0.28809
96133, 0.30615
96134, 0.30794
96135, 0.16030
96136, 0.16718
96137, 0.43978
96138, 0.53710
96139, 0.52601
96140, 0.20761
96141, 0.61735
96142, 0.71992
96143, 0.14169
96144, 0.15336
96145, 0.60900
96146, 0.16456
96147, 0.20371
96148, 0.59990
96149, 0.56919
96150, 0.57479
96151, 0.62186
96152, 0.30971
96153, 0.36777
96154, 0.16946
96155, 0.12471
96156, 0.27942
96157, 0.65763
96158, 0.11617
96159, 0.31390
96160, 0.19477
96161, 0.79077
96162, 0.04003
96163, 0.53968
96164, 0.03458
96165, 0.40364
96166, 0.24376
96167, 0.46716
96168, 0.26235
96169, 0.42262
96170, 0.81014
96171, 0.31262
96172, 0.32309
96173, 0.31656
96174, 0.21345
96175, 0.20864
96176, 0.85790
96177, 0.88924
96178, 0.31643
96179, 0.27604
96180, 0.50329
96181, 0.25463
96182, 0.28979
96183, 0.45352
96184, 0.52902
96185, 0.11987
96186, 0.27341
96187, 0.36325
96188, 0.45968
96189, 0.38773
96190, 0.18573
96191, 0.20401
96192, 0.03471
96193, 0.92615
96194, 0.08359
96195, 0.33929
96196, 0.66774
96197, 0.43501
96198, 0.16690
96199, 0.38143
96200, 0.54053
96201, 0.51066
96202, 0.31783
96203, 0.57756
96204, 0.50544
96205, 0.25690
96206, 0.08448
96207, 0.16593
96208, 0.19078
96209, 0.72031
96210, 0.73648
96211, 0.28257
96212, 0.26410
96213, 0.56020
96214, 0.37582
96215, 0.84518
96216, 0.25854
96217, 0.15837
96218, 0.28400
96219, 0.53912
96220, 0.35203
96221, 0.75216
96222, 0.17508
96223, 0.07561
96224, 0.31604
96225, 0.34680
96226, 0.20906
96227, 0.22035
96228, 0.13340
96229, 0.64158
96230, 0.18000
96231, 0.11843
96232, 0.24746
96233, 0.13264
96234, 0.08829
96235, 0.35680
96236, 0.20653
96237, 0.41633
96238, 0.17124
96239, 0.47273
96240, 0.41778
96241, 0.38844
96242, 0.32241
96243, 0.22709
96244, 0.26711
96245, 0.09668
96246, 0.33689
96247, 0.73732
96248, 0.15436
96249, 0.68131
96250, 0.06976
96251, 0.26808
96252, 0.23591
96253, 0.24348
96254, 0.17558
96255, 0.09754
96256, 0.17039
96257, 0.30755
96258, 0.30392
96259, 0.40045
96260, 0.30404
96261, 0.08246
96262, 0.34820
96263, 0.28868
96264, 0.30470
96265, 0.26699
96266, 0.32539
96267, 0.44145
96268, 0.53685
96269, 0.46731
96270, 0.33729
96271, 0.20202
96272, 0.29047
96273, 0.55841
96274, 0.35400
96275, 0.05751
96276, 0.22216
96277, 0.25812
96278, 0.14458
96279, 0.16104
96280, 0.27601
96281, 0.23981
96282, 0.35059
96283, 0.26949
96284, 0.22362
96285, 0.33642
96286, 0.38891
96287, 0.16988
96288, 0.49832
96289, 0.19119
96290, 0.11274
96291, 0.48472
96292, 0.22277
96293, 0.46671
96294, 0.31819
96295, 0.46611
96296, 0.26129
96297, 0.37195
96298, 0.19178
96299, 0.68554
96300, 0.40892
96301, 0.66871
96302, 0.28094
96303, 0.40440
96304, 0.25272
96305, 0.57943
96306, 0.23768
96307, 0.02899
96308, 0.09590
96309, 0.40279
96310, 0.39360
96311, 0.40858
96312, 0.28949
96313, 0.18170
96314, 0.50689
96315, 0.19816
96316, 0.10209
96317, 0.25156
96318, 0.19359
96319, 0.31687
96320, 0.84676
96321, 0.21517
96322, 0.56202
96323, 0.56867
96324, 0.24642
96325, 0.73300
96326, 0.25463
96327, 0.57482
96328, 0.16594
96329, 0.28662
96330, 0.36579
96331, 0.75801
96332, 0.27272
96333, 0.69970
96334, 0.48034
96335, 0.23376
96336, 0.44851
96337, 0.37714
96338, 0.15796
96339, 0.07661
96340, 0.19093
96341, 0.41560
96342, 0.25623
96343, 0.60111
96344, 0.35412
96345, 0.27629
96346, 0.61507
96347, 0.50984
96348, 0.18035
96349, 0.55750
96350, 0.50112
96351, 0.42275
96352, 0.33629
96353, 0.38965
96354, 0.33301
96355, 0.19909
96356, 0.43220
96357, 0.41200
96358, 0.17937
96359, 0.82814
96360, 0.51710
96361, 0.07285
96362, 0.24735
96363, 0.48745
96364, 0.46610
96365, 0.31563
96366, 0.36310
96367, 0.40043
96368, 0.59215
96369, 0.75310
96370, 0.14392
96371, 0.37703
96372, 0.18672
96373, 0.26223
96374, 0.21328
96375, 0.54230
96376, 0.16273
96377, 0.45563
96378, 0.83829
96379, 0.13423
96380, 0.38644
96381, 0.10857
96382, 0.40861
96383, 0.29593
96384, 0.18403
96385, 0.27150
96386, 0.34187
96387, 0.36526
96388, 0.11144
96389, 0.08149
96390, 0.47879
96391, 0.33282
96392, 0.28531
96393, 0.20971
96394, 0.27688
96395, 0.09102
96396, 0.79910
96397, 0.26394
96398, 0.41180
96399, 0.42514
96400, 0.12947
96401, 0.11238
96402, 0.06221
96403, 0.54539
96404, 0.14435
96405, 0.23740
96406, 0.21755
96407, 0.37604
96408, 0.30590
96409, 0.10284
96410, 0.18940
96411, 0.14348
96412, 0.14965
96413, 0.14403
96414, 0.37442
96415, 0.40964
96416, 0.79870
96417, 0.60969
96418, 0.43741
96419, 0.26331
96420, 0.18085
96421, 0.24336
96422, 0.43336
96423, 0.15990
96424, 0.08756
96425, 0.24400
96426, 0.21398
96427, 0.07818
96428, 0.33096
96429, 0.80941
96430, 0.19489
96431, 0.27572
96432, 0.14176
96433, 0.18052
96434, 0.14812
96435, 0.26376
96436, 0.22469
96437, 0.64006
96438, 0.23585
96439, 0.84512
96440, 0.29772
96441, 0.20010
96442, 0.54822
96443, 0.09929
96444, 0.13737
96445, 0.11333
96446, 0.62839
96447, 0.10733
96448, 0.56608
96449, 0.44154
96450, 0.26285
96451, 0.10125
96452, 0.25857
96453, 0.23796
96454, 0.27999
96455, 0.23143
96456, 0.53818
96457, 0.60885
96458, 0.58410
96459, 0.18725
96460, 0.42130
96461, 0.20348
96462, 0.31022
96463, 0.42144
96464, 0.39970
96465, 0.11487
96466, 0.59175
96467, 0.24838
96468, 0.09045
96469, 0.35391
96470, 0.38782
96471, 0.38834
96472, 0.50799
96473, 0.37700
96474, 0.34256
96475, 0.79557
96476, 0.11621
96477, 0.34591
96478, 0.09673
96479, 0.29109
96480, 0.14922
96481, 0.11688
96482, 0.21362
96483, 0.26413
96484, 0.30024
96485, 0.27028
96486, 0.09246
96487, 0.20268
96488, 0.21371
96489, 0.22816
96490, 0.36400
96491, 0.56402
96492, 0.31967
96493, 0.69279
96494, 0.38364
96495, 0.15462
96496, 0.06358
96497, 0.31048
96498, 0.40776
96499, 0.20212
96500, 0.07312
96501, 0.33267
96502, 0.03373
96503, 0.26028
96504, 0.50389
96505, 0.14197
96506, 0.75724
96507, 0.29222
96508, 0.24478
96509, 0.06673
96510, 0.25642
96511, 0.10187
96512, 0.21709
96513, 0.30883
96514, 0.94038
96515, 0.46281
96516, 0.65815
96517, 0.11408
96518, 0.73276
96519, 0.20566
96520, 0.17894
96521, 0.18272
96522, 0.40624
96523, 0.33494
96524, 0.23029
96525, 0.54284
96526, 0.16687
96527, 0.46484
96528, 0.19778
96529, 0.21758
96530, 0.26417
96531, 0.16634
96532, 0.38503
96533, 0.33646
96534, 0.18232
96535, 0.39557
96536, 0.23485
96537, 0.29582
96538, 0.16815
96539, 0.63149
96540, 0.46962
96541, 0.14771
96542, 0.27850
96543, 0.44766
96544, 0.17636
96545, 0.03886
96546, 0.53334
96547, 0.83946
96548, 0.46313
96549, 0.46682
96550, 0.07512
96551, 0.56464
96552, 0.81810
96553, 0.51244
96554, 0.57956
96555, 0.88282
96556, 0.29015
96557, 0.39690
96558, 0.14668
96559, 0.11790
96560, 0.30456
96561, 0.08053
96562, 0.36061
96563, 0.43868
96564, 0.10344
96565, 0.21639
96566, 0.29649
96567, 0.22406
96568, 0.31834
96569, 0.40315
96570, 0.33023
96571, 0.34228
96572, 0.74700
96573, 0.93900
96574, 0.12120
96575, 0.83990
96576, 0.15047
96577, 0.31690
96578, 0.31384
96579, 0.45283
96580, 0.30077
96581, 0.30593
96582, 0.49668
96583, 0.45082
96584, 0.40060
96585, 0.25096
96586, 0.69120
96587, 0.21083
96588, 0.62051
96589, 0.60020
96590, 0.67695
96591, 0.27090
96592, 0.30136
96593, 0.44675
96594, 0.24402
96595, 0.37360
96596, 0.24481
96597, 0.24343
96598, 0.34181
96599, 0.40119
96600, 0.41443
96601, 0.15585
96602, 0.72560
96603, 0.51977
96604, 0.08477
96605, 0.59821
96606, 0.33506
96607, 0.28310
96608, 0.14224
96609, 0.20830
96610, 0.74241
96611, 0.17742
96612, 0.14148
96613, 0.59272
96614, 0.52562
96615, 0.42271
96616, 0.51562
96617, 0.76482
96618, 0.27960
96619, 0.89311
96620, 0.72181
96621, 0.69374
96622, 0.14564
96623, 0.34668
96624, 0.42003
96625, 0.17285
96626, 0.17376
96627, 0.29630
96628, 0.36659
96629, 0.57919
96630, 0.15996
96631, 0.29316
96632, 0.32596
96633, 0.42373
96634, 0.25799
96635, 0.16474
96636, 0.17728
96637, 0.80965
96638, 0.49821
96639, 0.11823
96640, 0.18521
96641, 0.91908
96642, 0.07585
96643, 0.57355
96644, 0.52156
96645, 0.33934
96646, 0.12040
96647, 0.71374
96648, 0.31195
96649, 0.52029
96650, 0.71559
96651, 0.20085
96652, 0.37077
96653, 0.72447
96654, 0.24102
96655, 0.67786
96656, 0.67415
96657, 0.35413
96658, 0.33323
96659, 0.23253
96660, 0.24180
96661, 0.09556
96662, 0.36119
96663, 0.53758
96664, 0.34284
96665, 0.25988
96666, 0.31578
96667, 0.35430
96668, 0.29400
96669, 0.19961
96670, 0.24249
96671, 0.22485
96672, 0.22090
96673, 0.24175
96674, 0.16829
96675, 0.59456
96676, 0.10199
96677, 0.09856
96678, 0.17265
96679, 0.17904
96680, 0.24326
96681, 0.38831
96682, 0.32182
96683, 0.31952
96684, 0.59525
96685, 0.36519
96686, 0.81707
96687, 0.06238
96688, 0.32422
96689, 0.17848
96690, 0.23232
96691, 0.59366
96692, 0.08475
96693, 0.27726
96694, 0.32351
96695, 0.13899
96696, 0.30138
96697, 0.19040
96698, 0.63723
96699, 0.29520
96700, 0.06440
96701, 0.37973
96702, 0.13596
96703, 0.10269
96704, 0.42692
96705, 0.61346
96706, 0.32265
96707, 0.13941
96708, 0.02245
96709, 0.13017
96710, 0.26722
96711, 0.40304
96712, 0.29431
96713, 0.63360
96714, 0.65778
96715, 0.37744
96716, 0.31926
96717, 0.17962
96718, 0.18145
96719, 0.31915
96720, 0.42776
96721, 0.31120
96722, 0.21023
96723, 0.37820
96724, 0.42728
96725, 0.50846
96726, 0.20295
96727, 0.61548
96728, 0.07283
96729, 0.15419
96730, 0.37389
96731, 0.04506
96732, 0.50255
96733, 0.38044
96734, 0.20777
96735, 0.15420
96736, 0.83557
96737, 0.45499
96738, 0.29335
96739, 0.76802
96740, 0.39399
96741, 0.38272
96742, 0.13210
96743, 0.53935
96744, 0.26184
96745, 0.20541
96746, 0.14533
96747, 0.31081
96748, 0.48326
96749, 0.17121
96750, 0.37838
96751, 0.37653
96752, 0.15775
96753, 0.13976
96754, 0.12319
96755, 0.29276
96756, 0.40691
96757, 0.23985
96758, 0.49449
96759, 0.10874
96760, 0.29886
96761, 0.57643
96762, 0.19475
96763, 0.38365
96764, 0.57078
96765, 0.85307
96766, 0.47745
96767, 0.71974
96768, 0.05680
96769, 0.66266
96770, 0.19641
96771, 0.20817
96772, 0.58916
96773, 0.67350
96774, 0.24910
96775, 0.35875
96776, 0.18342
96777, 0.25119
96778, 0.47030
96779, 0.73590
96780, 0.21508
96781, 0.66938
96782, 0.11940
96783, 0.21708
96784, 0.20566
96785, 0.21452
96786, 0.35107
96787, 0.20115
96788, 0.39936
96789, 0.70682
96790, 0.18639
96791, 0.27960
96792, 0.05517
96793, 0.40597
96794, 0.30982
96795, 0.27449
96796, 0.21050
96797, 0.24377
96798, 0.35063
96799, 0.31039
96800, 0.14759
96801, 0.59105
96802, 0.64914
96803, 0.47739
96804, 0.38385
96805, 0.24663
96806, 0.41964
96807, 0.32030
96808, 0.11905
96809, 0.25254
96810, 0.61831
96811, 0.75697
96812, 0.22659
96813, 0.08667
96814, 0.14277
96815, 0.14108
96816, 0.15065
96817, 0.42876
96818, 0.18940
96819, 0.38458
96820, 0.15029
96821, 0.13679
96822, 0.56746
96823, 0.60754
96824, 0.23955
96825, 0.47281
96826, 0.31001
96827, 0.56088
96828, 0.24788
96829, 0.08011
96830, 0.78977
96831, 0.23069
96832, 0.41404
96833, 0.03142
96834, 0.04591
96835, 0.23486
96836, 0.20138
96837, 0.11746
96838, 0.74631
96839, 0.19222
96840, 0.16569
96841, 0.23250
96842, 0.26807
96843, 0.20287
96844, 0.20181
96845, 0.23234
96846, 0.28605
96847, 0.20634
96848, 0.17833
96849, 0.30878
96850, 0.29975
96851, 0.67509
96852, 0.19442
96853, 0.79896
96854, 0.76782
96855, 0.27212
96856, 0.74794
96857, 0.57978
96858, 0.14525
96859, 0.23296
96860, 0.20651
96861, 0.48963
96862, 0.23531
96863, 0.34495
96864, 0.39978
96865, 0.79480
96866, 0.35035
96867, 0.56322
96868, 0.15930
96869, 0.60910
96870, 0.51312
96871, 0.67196
96872, 0.15653
96873, 0.42044
96874, 0.62247
96875, 0.49961
96876, 0.37318
96877, 0.25926
96878, 0.47875
96879, 0.27006
96880, 0.11470
96881, 0.37083
96882, 0.42937
96883, 0.09228
96884, 0.28425
96885, 0.12917
96886, 0.82479
96887, 0.32306
96888, 0.49362
96889, 0.53614
96890, 0.19736
96891, 0.41901
96892, 0.17478
96893, 0.92928
96894, 0.35944
96895, 0.13300
96896, 0.19998
96897, 0.20832
96898, 0.46537
96899, 0.06265
96900, 0.17065
96901, 0.24715
96902, 0.59157
96903, 0.50841
96904, 0.76807
96905, 0.19050
96906, 0.56973
96907, 0.29159
96908, 0.18295
96909, 0.23334
96910, 0.32109
96911, 0.62884
96912, 0.11998
96913, 0.08418
96914, 0.23247
96915, 0.24512
96916, 0.19087
96917, 0.10519
96918, 0.31330
96919, 0.84466
96920, 0.27864
96921, 0.20507
96922, 0.45151
96923, 0.33974
96924, 0.14400
96925, 0.49098
96926, 0.14696
96927, 0.69393
96928, 0.50312
96929, 0.04926
96930, 0.30404
96931, 0.84327
96932, 0.75668
96933, 0.50530
96934, 0.22041
96935, 0.27470
96936, 0.25535
96937, 0.13087
96938, 0.67710
96939, 0.04361
96940, 0.04608
96941, 0.75667
96942, 0.37649
96943, 0.61589
96944, 0.62655
96945, 0.86515
96946, 0.24799
96947, 0.31637
96948, 0.14013
96949, 0.05248
96950, 0.58626
96951, 0.22596
96952, 0.13435
96953, 0.50364
96954, 0.20077
96955, 0.27243
96956, 0.21318
96957, 0.29328
96958, 0.37641
96959, 0.14849
96960, 0.51430
96961, 0.17267
96962, 0.20326
96963, 0.15922
96964, 0.46317
96965, 0.19720
96966, 0.07619
96967, 0.15400
96968, 0.14384
96969, 0.18899
96970, 0.31973
96971, 0.27546
96972, 0.84484
96973, 0.21287
96974, 0.38638
96975, 0.47876
96976, 0.43691
96977, 0.26096
96978, 0.16969
96979, 0.12645
96980, 0.77514
96981, 0.13280
96982, 0.23820
96983, 0.28781
96984, 0.59782
96985, 0.57035
96986, 0.20506
96987, 0.31269
96988, 0.62821
96989, 0.49657
96990, 0.54109
96991, 0.04922
96992, 0.51000
96993, 0.12795
96994, 0.54330
96995, 0.48556
96996, 0.58783
96997, 0.49364
96998, 0.21426
96999, 0.25450
97000, 0.51948
97001, 0.32215
97002, 0.32009
97003, 0.44771
97004, 0.06265
97005, 0.67255
97006, 0.21188
97007, 0.06873
97008, 0.40557
97009, 0.43780
97010, 0.53672
97011, 0.20505
97012, 0.36838
97013, 0.17200
97014, 0.47916
97015, 0.19340
97016, 0.48798
97017, 0.22834
97018, 0.05969
97019, 0.26559
97020, 0.18591
97021, 0.33226
97022, 0.08028
97023, 0.15584
97024, 0.33230
97025, 0.26138
97026, 0.38406
97027, 0.49634
97028, 0.34770
97029, 0.69215
97030, 0.29476
97031, 0.58356
97032, 0.33193
97033, 0.65217
97034, 0.55229
97035, 0.16283
97036, 0.30485
97037, 0.08146
97038, 0.21455
97039, 0.61425
97040, 0.37537
97041, 0.55686
97042, 0.56508
97043, 0.80263
97044, 0.28567
97045, 0.58643
97046, 0.19420
97047, 0.04859
97048, 0.65684
97049, 0.69642
97050, 0.46165
97051, 0.36381
97052, 0.13508
97053, 0.12595
97054, 0.12712
97055, 0.75405
97056, 0.05732
97057, 0.29719
97058, 0.08447
97059, 0.29775
97060, 0.88104
97061, 0.29533
97062, 0.55700
97063, 0.17161
97064, 0.25608
97065, 0.68133
97066, 0.27086
97067, 0.12272
97068, 0.73569
97069, 0.37221
97070, 0.25034
97071, 0.51415
97072, 0.21812
97073, 0.39095
97074, 0.36683
97075, 0.31489
97076, 0.28935
97077, 0.10429
97078, 0.17933
97079, 0.46356
97080, 0.30722
97081, 0.23423
97082, 0.41525
97083, 0.22304
97084, 0.57293
97085, 0.01343
97086, 0.27370
97087, 0.88921
97088, 0.49969
97089, 0.49792
97090, 0.17856
97091, 0.41971
97092, 0.62786
97093, 0.45882
97094, 0.82913
97095, 0.48155
97096, 0.31282
97097, 0.55314
97098, 0.31724
97099, 0.37775
97100, 0.09744
97101, 0.20642
97102, 0.20812
97103, 0.49971
97104, 0.44127
97105, 0.29534
97106, 0.53092
97107, 0.35086
97108, 0.22713
97109, 0.19208
97110, 0.75366
97111, 0.23491
97112, 0.13595
97113, 0.45584
97114, 0.12863
97115, 0.48704
97116, 0.26558
97117, 0.29702
97118, 0.80189
97119, 0.15397
97120, 0.35956
97121, 0.42531
97122, 0.26727
97123, 0.28437
97124, 0.26190
97125, 0.24070
97126, 0.08391
97127, 0.47168
97128, 0.38831
97129, 0.60266
97130, 0.15567
97131, 0.05751
97132, 0.33877
97133, 0.38917
97134, 0.38368
97135, 0.05554
97136, 0.87897
97137, 0.23734
97138, 0.10682
97139, 0.06774
97140, 0.14323
97141, 0.17098
97142, 0.72164
97143, 0.31231
97144, 0.29067
97145, 0.39100
97146, 0.16881
97147, 0.55838
97148, 0.42131
97149, 0.48387
97150, 0.22656
97151, 0.51935
97152, 0.70835
97153, 0.37256
97154, 0.10146
97155, 0.68062
97156, 0.20521
97157, 0.19084
97158, 0.34432
97159, 0.40429
97160, 0.33060
97161, 0.34900
97162, 0.21513
97163, 0.16285
97164, 0.19580
97165, 0.18370
97166, 0.21071
97167, 0.45062
97168, 0.45417
97169, 0.14545
97170, 0.43773
97171, 0.35403
97172, 0.51344
97173, 0.19752
97174, 0.30338
97175, 0.36314
97176, 0.06874
97177, 0.38709
97178, 0.41934
97179, 0.78376
97180, 0.28078
97181, 0.08265
97182, 0.09104
97183, 0.25185
97184, 0.61396
97185, 0.42596
97186, 0.18882
97187, 0.30273
97188, 0.27462
97189, 0.16520
97190, 0.40520
97191, 0.35919
97192, 0.28217
97193, 0.15995
97194, 0.13828
97195, 0.16209
97196, 0.16069
97197, 0.31552
97198, 0.26952
97199, 0.57066
97200, 0.23890
97201, 0.34320
97202, 0.40470
97203, 0.16630
97204, 0.41269
97205, 0.09002
97206, 0.32304
97207, 0.61637
97208, 0.69739
97209, 0.28133
97210, 0.30258
97211, 0.66949
97212, 0.81056
97213, 0.03743
97214, 0.14467
97215, 0.41331
97216, 0.70676
97217, 0.32676
97218, 0.16076
97219, 0.29469
97220, 0.30725
97221, 0.29370
97222, 0.12001
97223, 0.49123
97224, 0.43409
97225, 0.79236
97226, 0.21563
97227, 0.07870
97228, 0.21981
97229, 0.41286
97230, 0.80358
97231, 0.10282
97232, 0.32684
97233, 0.35939
97234, 0.15991
97235, 0.62118
97236, 0.15376
97237, 0.19591
97238, 0.27899
97239, 0.29077
97240, 0.44911
97241, 0.21857
97242, 0.26886
97243, 0.34695
97244, 0.24208
97245, 0.16370
97246, 0.23907
97247, 0.70911
97248, 0.18654
97249, 0.33816
97250, 0.19300
97251, 0.42137
97252, 0.06542
97253, 0.33514
97254, 0.13609
97255, 0.63373
97256, 0.44104
97257, 0.15955
97258, 0.38057
97259, 0.04574
97260, 0.12981
97261, 0.07787
97262, 0.54752
97263, 0.44182
97264, 0.16083
97265, 0.14422
97266, 0.23238
97267, 0.13264
97268, 0.35200
97269, 0.36690
97270, 0.70216
97271, 0.17382
97272, 0.28501
97273, 0.39163
97274, 0.22866
97275, 0.34276
97276, 0.11842
97277, 0.16467
97278, 0.64713
97279, 0.41837
97280, 0.11278
97281, 0.21344
97282, 0.32234
97283, 0.61819
97284, 0.16219
97285, 0.47848
97286, 0.19607
97287, 0.02772
97288, 0.68119
97289, 0.21654
97290, 0.78217
97291, 0.73622
97292, 0.42294
97293, 0.43680
97294, 0.50746
97295, 0.13978
97296, 0.30255
97297, 0.56263
97298, 0.28532
97299, 0.70508
97300, 0.16814
97301, 0.31304
97302, 0.20824
97303, 0.10740
97304, 0.47585
97305, 0.38434
97306, 0.47326
97307, 0.35365
97308, 0.76840
97309, 0.66094
97310, 0.75506
97311, 0.36375
97312, 0.19662
97313, 0.22916
97314, 0.03648
97315, 0.71834
97316, 0.10669
97317, 0.02562
97318, 0.04027
97319, 0.22024
97320, 0.47041
97321, 0.35994
97322, 0.80060
97323, 0.51156
97324, 0.40743
97325, 0.39830
97326, 0.22767
97327, 0.42565
97328, 0.12160
97329, 0.13433
97330, 0.43852
97331, 0.24705
97332, 0.90992
97333, 0.62095
97334, 0.56916
97335, 0.24802
97336, 0.21188
97337, 0.10970
97338, 0.55069
97339, 0.15293
97340, 0.20590
97341, 0.25089
97342, 0.12852
97343, 0.02804
97344, 0.22851
97345, 0.47915
97346, 0.47828
97347, 0.12754
97348, 0.36188
97349, 0.51674
97350, 0.27264
97351, 0.15038
97352, 0.26196
97353, 0.68400
97354, 0.80329
97355, 0.61713
97356, 0.24532
97357, 0.21814
97358, 0.41144
97359, 0.19130
97360, 0.05938
97361, 0.45104
97362, 0.18995
97363, 0.83660
97364, 0.15757
97365, 0.21978
97366, 0.23893
97367, 0.56491
97368, 0.43237
97369, 0.60022
97370, 0.81460
97371, 0.44207
97372, 0.13907
97373, 0.45603
97374, 0.16722
97375, 0.30035
97376, 0.63799
97377, 0.59282
